問題,選択肢１,選択肢２,選択肢３,選択肢４,答え
データの読み出し専用のメモリで，電源を切っても記憶内容が消えない,ROM,RAM,フラッシュメモリ,ハードディスク,1
磁性体を塗布した金属製の磁気ディスクを高速に回転させ，大量のデータの読み書きを行う記憶装置,ブルーレイディスク,フラッシュメモリ,ハードディスク,ＲＯＭ,3
画面上のマークやボタンを指やペンで触れることにより入力する装置,イメージスキャナ,タッチパネル,アイコン,プロジェクタ,2
写真や絵，印刷物などを光学的に読み取り，ディジタルデータとして入力する装置,タッチパネル,CPU,イメージスキャナ,プロジェクタ,3
パソコンの画面やDVD の映像などをスクリーンや壁などに投影する装置,プロジェクタ,ブルーレイディスク,CPU,ブルーレイディスク,1
コンピュータ内部では，すべてのデータは，（　　　）進数で表された数値として扱われ，この数値の１桁を１ビットという,2,4,6,8,1
１バイトは，（　　　）ビットである,2,4,6,8,4
１バイトで，（　　　）通りのデータを表現することができる,126,256,512,1024,2
USB は，一つの受け口で，最大（　　　）台の機器を接続することができる,36,72,127,172,3
標準タイプのJAN コードは，（　　　）桁の数値で構成されている,10,11,12,13,4
ブルーレイディスク,青紫色のレーザ光線でデータを読み書きする光ディスク。二層式で約50GB 記録できる,赤色のレーザ光線でデータを読み書きする光ディスク装置。片面一層式で4.7GB まで記録できる,電源を切ってもデータが消えない不揮発性の半導体を用いて読み書きする補助記憶装置,ディジタル家電で使われる映像や音声の入出力用のインタフェース規格。映像・音声・制御信号を１本のケーブルで合わせて送受信することができる,1
レーザプリンタ,赤色のレーザ光線でデータを読み書きする光ディスク装置。片面一層式で4.7GB まで記録できる,青紫色のレーザ光線でデータを読み書きする光ディスク。二層式で約50GB 記録できる,細かな液状のインクを用紙に吹き付けて印字する出力装置,印字データをレーザ光線により感光ドラムにあてて，トナーを付着させてから用紙に転写する出力装置,4
演算装置,コンピュータ本体で，記憶装置の命令を取り出して解読し，各装置に指示を与える装置,コンピュータ本体で，データの四則計算や比較判断を行う装置,電源を切ってもデータが消えない不揮発性の半導体を用いて読み書きする補助記憶装置,細かな液状のインクを用紙に吹き付けて印字する出力装置,2
Bluetooth,電波を使用して，近距離間でのデータ通信に利用されるインタフェース規格。機器間に障害物があっても利用することができる,ディジタル家電で使われる映像や音声の入出力用のインタフェース規格。映像・音声・制御信号を１本のケーブルで合わせて送受信することができる,パソコン本体とキーボードやマウスなどの周辺装置を接続するためのインタフェース規格。パソコンの起動中に抜き差しができ，一つの接続口で最大127 台の周辺装置を接続することができる,コンピュータ本体で，記憶装置の命令を取り出して解読し，各装置に指示を与える装置,1
HDMI,電波を使用して，近距離間でのデータ通信に利用されるインタフェース規格。機器間に障害物があっても利用することができる,コンピュータ本体で，データの四則計算や比較判断を行う装置,パソコン本体とキーボードやマウスなどの周辺装置を接続するためのインタフェース規格。パソコンの起動中に抜き差しができ，一つの接続口で最大127 台の周辺装置を接続することができる,コンピュータ本体で，記憶装置の命令を取り出して解読し，各装置に指示を与える装置,1
プログラムを解読して演算処理を行い，各装置を制御するコンピュータの中心部分,OS,CPU,GUI,-,2
CPU から直接データを読み書きできない記憶装置の総称。電源を切っても記録された内容は消えない,補助記憶装置,主記憶装置,ROM,-,1
コンピュータ本体と周辺装置を接続して，データをやり取りするための規格,インストール,フォーマット,インタフェース,-,3
電源を切ってもデータが消えない不揮発性の半導体を用いて読み書きする記憶媒体,ブルーレイディスク,フラッシュメモリ,DVD,-,2
多くの電子回路を一つの基板にまとめて部品としたもの,集積回路,USB,EOS,-,1
記憶装置の命令を取り出して解読し，各装置が効率よく動作するように指示を送る装置,制御装置,演算装置,ROM,RAM,1
データの読み出しと書き込みができ，電源を切ると記憶内容が失われるメモリ,SSD,ROM,RAM,ブルーレイディスク,3
コンピュータで情報を扱うときの最小単位,ms,bit,byte,fs,2
インクを直接用紙に吹き付けて印刷する方式のプリンタ,ブルーレイディスク,レーザプリンタ,インクジェットプリンタ,イメージスキャナ,3
大容量の半導体メモリを用いた補助記憶装置。高速でデータの読み書きができる,ROM,SSD,RAM,HDD,2
主記憶装置,青紫色のレーザ光線を用いてデータを読み書きする光ディスク。２層式で約50GB まで記録できる,CPU から直接データを読み書きできない記憶装置の総称。電源を切っても記憶内容は消えない,赤色のレーザ光線を用いてデータを読み書きする光ディスク。4.7GB まで記録できる,コンピュータ本体に組み込まれ，CPU から直接データを読み書きできる記憶装置,4
DVD,青紫色のレーザ光線を用いてデータを読み書きする光ディスク。２層式で約50GB まで記録できる,CPU から直接データを読み書きできない記憶装置の総称。電源を切っても記憶内容は消えない,赤色のレーザ光線を用いてデータを読み書きする光ディスク。4.7GB まで記録できる,コンピュータ本体に組み込まれ，CPU から直接データを読み書きできる記憶装置,3
バイト,一つの受け口に，情報機器を最大127 台まで接続可能なインタフェース規格,電磁波を用いた無線により，情報を記録したタグから情報のやり取りを行う技術,256通りのデータを表現することができる情報の基本単位,２進数の１桁で表される情報の最小単位,3
RFID,一つの受け口に，情報機器を最大127 台まで接続可能なインタフェース規格,ディジタル家電やAV 機器で使われる映像や音声の入出力用のインタフェース規格,電波を使用して，近距離間でのデータ通信に利用されるインタフェース規格。機器間に障害物があっても利用することができる,電磁波を用いた無線により，情報を記録したタグから情報のやり取りを行う技術,4
USB,一つの受け口に，情報機器を最大127 台まで接続可能なインタフェース規格,ディジタル家電やAV 機器で使われる映像や音声の入出力用のインタフェース規格,電波を使用して，近距離間でのデータ通信に利用されるインタフェース規格。機器間に障害物があっても利用することができる,電磁波を用いた無線により，情報を記録したタグから情報のやり取りを行う技術,1
画面上の表示範囲を上下・左右に移動させて，画面外にあったデータを表示させる操作,フォーマット,カーソル,スクロール,ドラッグ,3
画面上の入力位置や操作位置を示すしるし,フォーマット,カーソル,スクロール,ドラッグ,2
コンピュータを視覚的に，直感的に操作できるようにした操作環境,GUI,CUI,GPU,CPU,1
販売店のレジで商品のバーコードを読み取ることで，売上情報を収集し記録するしくみ,EOS,EC,POS,バーコードリーダー,3
コンピュータからソフトウェアを削除して導入前の状態に戻すこと,フォーマット,インストール,アンインストール,ダウンロード,3
フォーマット,コンピュータにソフトウェアを追加して使用可能な状態にすること,初期化ともいい，OS のもとで記憶媒体を利用できるようにするために行う作業,情報端末以外の電子機器や機械などをインターネットに接続して，情報をやり取りすること,無線により，情報を記録したタグに直接触れることなく情報のやり取りを行う技術,2
AI,JIS によって規格化されたバーコード。日本の共通商品コードとなっており，POS システムやEOS などで利用されている,人間の知能をコンピュータ上で実現するための技術。画像認識，音声認識，自然言語処理の分野で広く活用されている,企業間の受発注業務をオンラインで結ばれたコンピュータを用いて効率的に行う電子発注システム,情報端末以外の電子機器や機械などをインターネットに接続して，情報をやり取りすること,2
IoT,情報端末以外の電子機器や機械などをインターネットに接続して，情報をやり取りすること,企業間の受発注業務をオンラインで結ばれたコンピュータを用いて効率的に行う電子発注システム,無線により，情報を記録したタグに直接触れることなく情報のやり取りを行う技術,人間の知能をコンピュータ上で実現するための技術。画像認識，音声認識，自然言語処理の分野で広く活用されている,1
JAN コード,JIS によって規格化されたバーコード。日本の共通商品コードとなっており，POS システムやEOS などで利用されている,データを記憶媒体に保存する際に付ける名前,記憶装置内にファイルを分類，整理するために作られた保管場所,縦横の２方向に情報を持つコード。数値のほか，文字も記録することができる,1
フォルダ,データを記憶媒体に保存する際に付ける名前,記憶装置内にファイルを分類，整理するために作られた保管場所,初期化ともいい，OS のもとで記憶媒体を利用できるようにするために行う作業,JIS によって規格化されたバーコード。日本の共通商品コードとなっており，POS システムやEOS などで利用されている,2
コンピュータ上のソフトウェアを最新の状態に更新すること,アンインストール,アップデート,フォーマット,-,2
商品情報などを記録したタグに直接触れることなく，無線によって情報のやり取りを行う技術,RFID,EOS,QR コード,-,1
ハードウェアとアプリケーションソフトウェアの間で動作し，それぞれを管理，制御するソフトウェア,AI,OS,アップデート,-,2
コンピュータを操作しやすくするために，視覚的にわかりやすく表現した画面上の小さな絵文字,アイコン,スクロール,カーソル,-,1
発生したデータを一定期間ためておき，一括して処理する方式,リアルタイム処理,電子発注システム,バッチ処理,-,3
内部にIC チップとアンテナを内蔵し，電波を利用してデータの送受信をするIC カード。読み取り機に近づけるだけで直接触れなくても処理することができる,IoT,EC,POS システム,非接触型IC カード,4
インターネットを利用して，商品やサービスの売買を行うしくみ,IoT,EC,POSシステム,EOS,2
企業間をオンラインで結び，受発注業務を効率的に行う電子発注システム,IoT,EC,POSシステム,EOS,4
日本の企業が開発した二次元バーコードの形式で，小さな正方形の点を縦横に同数並べ，360°どの方向からも正確に情報を読み取ることができる,JAN コード,QRコード,IoT,EOS,2
これまでインターネットに接続されていなかった電気製品や機械類に，センサ機能や通信機能を付けてインターネットに接続することで，自動認識，自動計測，自動制御などができるようにすること,IoT,EC,POSシステム,EOS,1
インストール,初期化とも呼ばれ，記憶媒体を利用できるようにするための作業,コンピュータにソフトウェアを保存して使用可能な状態にすること,コンピュータからソフトウェアを削除して導入前の状態に戻すこと,ソフトウェアを最新の状態に更新すること,2
フォーマット,初期化とも呼ばれ，記憶媒体を利用できるようにするための作業,コンピュータにソフトウェアを保存して使用可能な状態にすること,コンピュータからソフトウェアを削除して導入前の状態に戻すこと,ソフトウェアを最新の状態に更新すること,1
リアルタイム処理,発生したデータを一定量または一定期間集めておき，一括してまとめて処理する処理方式,コンピュータからソフトウェアを削除して導入前の状態に戻すこと,データが発生すると即時に処理する処理方式,コンピュータにソフトウェアを保存して使用可能な状態にすること,3
アプリケーションソフトウェア,表計算ソフトウェアやワープロソフトウェアのように，特定の目的に利用するソフトウェア,ハードウェアとアプリケーションソフトウェアの間で動作し，それぞれを管理，制御するソフトウェア,記憶媒体にファイルを分類，整理するために作られる保管場所,コンピュータにソフトウェアを保存して使用可能な状態にすること,1
ファイル名,表計算ソフトウェアやワープロソフトウェアのように，特定の目的に利用するソフトウェア,ハードウェアとアプリケーションソフトウェアの間で動作し，それぞれを管理，制御するソフトウェア,記憶媒体にファイルを分類，整理するために作られる保管場所,データやプログラムを記憶媒体に保存するときに付ける名前のこと,4
1000（　千）分の１秒,ms,ns,ps,μs,1
1000000（百万）分の１秒,ms,ns,ps,μs,4
1000000000（十億）分の１秒,ms,ns,ps,μs,2
1000000000000（一兆）分の１秒,ms,fs,ps,μs,3
1000000000000000（千兆）分の１秒,ms,fs,ps,μs,2
約1000（　千）バイト,1KB,1GB,1TB,1GB,1
約1000000（百万）バイト,1KB,1GB,1MB,1GB,3
約1000000000（十億）バイト,1KB,1GB,1MB,1GB,4
約1000000000000（一兆）バイト,1KB,1GB,1TB,1GB,3
約1000000000000000（千兆）バイト,1PB,1GB,1TB,1GB,1
100fs,0.1ps,1ns,1ms,100ps,1
1000μs,0.1ps,1ns,1ms,100ps,3
0.1ns,0.1ps,1ns,1ms,100ps,4
10MB,10TB,100GB,0.01GB,0.1MB,3
100KB,10TB,100GB,0.01GB,0.1MB,4
0.01PB,10TB,100GB,0.01GB,0.1MB,1
次の10進数を2進数に変換しなさい【６】,110,111,1000,101,1
次の10進数を2進数に変換しなさい【１１】,1111,1010,1011,1001,3
次の10進数を2進数に変換しなさい【２１】,10101,1101,11110,10011,1
次の10進数を2進数に変換しなさい【２８】,11000,10111,11100,10101,3
次の10進数を2進数に変換しなさい【３５】,111000,100011,110011,100100,2
次の10進数を2進数に変換しなさい【９３】,1011101,1010100,1000011,1101101,1
次の2進数を10進数に変換しなさい【１０１】,5,7,9,4,1
次の2進数を10進数に変換しなさい【１０１０】,9,11,10,12,3
次の2進数を10進数に変換しなさい【１１０１１】,23,35,27,32,3
次の2進数を10進数に変換しなさい【１０１１１】,19,23,34,50,2
次の2進数を10進数に変換しなさい【１０１０１０】,40,52,42,39,3
次の2進数を10進数に変換しなさい【１１０００１１】,100,123,99,133,3
Web ページを作成するための言語,HTML,URL,python,java,1
Web ページを閲覧するためのソフトウェア,プロバイダ,ハイパーリンク,メーラ,ブラウザ,4
インターネットの各種サービスを提供する接続業者,プロバイダ,ハイパーリンク,メーラ,ブラウザ,1
インターネット上で，Web ページや画像などのファイルの保存場所を示すアドレス,ドメイン名,ハイパーリンク,メーラ,ブラウザ,1
Web ページ上の特定の場所をクリックすると，指定された別のページへ即座に移動する機能,ドメイン名,ハイパーリンク,メーラ,ブラウザ,2
メーラを使わずに，ブラウザ上で電子メールの送受信を行う仕組み,フィルタリング,ダウンロード,Web メール,-,3
インターネット上に公開されている情報を検索するために利用するシステム,検索エンジン,URL,ハイパーリンク,-,1
電子メールを送受信するためのソフトウェア,ブラウザ,HTML,メーラ,-,3
電子メールを複数の相手に同時に送信する方法で，指定したメールアドレスは他の受信者には通知されない,Cc,Bcc,To,-,2
Web ページの情報を蓄積しておき，ブラウザからの要求に応じて，送信するコンピュータ,メールサーバ,ファイルサーバ,Web サーバ,-,3
他人のユーザID などを不正に使用して，ネットワーク上で本人であるかのように振る舞う（　　）,なりすまし,不正アクセス,ユーザID,プライバシーの侵害,1
氏名や住所，電話番号，身体状況などの個人情報を，本人の承諾なく公表し，本人に精神的苦痛を与える（　　）は，決して行ってはならない,なりすまし,不正アクセス,ユーザID,プライバシーの侵害,4
犯罪につながる情報を掲載している有害サイトと呼ばれるWeb サイトもあるので，閲覧やデータの受発信を制限する（　　）機能を利用するとよい,アクセス権,ウイルス対策ソフトウェア,ウイルス定義ファイル,フィルタリング,4
マルウェアによる被害を防ぐためには，あらかじめ，コンピュータに（　　）をインストールしておくとよい,アクセス権,ウイルス対策ソフトウェア,ウイルス定義ファイル,フィルタリング,2
マルウェアの特徴を記録している（　　）を用いることで，コンピュータからマルウェアを検出することができる,アクセス権,ウイルス対策ソフトウェア,ウイルス定義ファイル,フィルタリング,3
電子メールの送受信を行うサーバ,メールサーバ,Web サーバ,ファイルサーバ,メーラ,1
サーバに公開されているプログラムやデータをネットワークを通して利用者のコンピュータに転送し保存すること,アップロード,ダウンロード,インストール,メーラ,2
電子メールの送信時に，本文と一緒に送付される画像や映像，音楽などのファイル,メーラ,添付ファイル,ドメイン名,宛先,2
複数の利用者で共有して利用するために，ワープロ文書や表計算のワークシートなどのファイルを保存しているサーバ,メールサーバ,Web サーバ,ファイルサーバ,メーラ,3
URL や電子メールアドレスの，組織，団体など所属を表す部分,メーラ,添付ファイル,ドメイン名,宛先,3
オンラインストレージ,インターネット上に用意されたデータの保存場所。複数の利用者でファイルを共有することができる,ネットワークに接続する際に，利用者を識別するために入力する番号や文字列,コンピュータに侵入して利用者に関する情報を収集し，外部へ送信するマルウェア,ネットワーク上のファイルや情報機器を利用できる権限のこと,1
Cc,電子メールの宛先を指定し，さらに参考として知らせたい相手を指定する方法で，受信者はこの方法で指定された他の宛先がわからない,ネットワークに接続する際に，利用者が本人かどうかを確認するために入力する暗証番号,コンピュータに侵入して利用者に関する情報を収集し，外部へ送信するマルウェア,電子メールの宛先を指定し，さらに参考として知らせたい相手を指定する方法で，受信者は他に指定された宛先がすべてわかる,4
ユーザID,インターネット上に用意されたデータの保存場所。複数の利用者でファイルを共有することができる,ネットワークに接続する際に，利用者を識別するために入力する番号や文字列,コンピュータに侵入して利用者に関する情報を収集し，外部へ送信するマルウェア,ネットワーク上のファイルや情報機器を利用できる権限のこと,2
スパイウェア,電子メールの宛先を指定し，さらに参考として知らせたい相手を指定する方法で，受信者はこの方法で指定された他の宛先がわからない,ネットワークに接続する際に，利用者が本人かどうかを確認するために入力する暗証番号,コンピュータに侵入して利用者に関する情報を収集し，外部へ送信するマルウェア,電子メールの宛先を指定し，さらに参考として知らせたい相手を指定する方法で，受信者は他に指定された宛先がすべてわかる,3
フィッシング詐欺,実際に利用していないWeb サイトの使用料や会員登録料などを，不当な料金で請求する犯罪行為,ネットワークに他人のユーザID などを用いて不正に侵入し，本人であるかのように活動するこ,偽の電子メールやWeb サイトで，クレジットカードの番号などの個人情報を不正に入手する犯罪行為,コンピュータに侵入して利用者に関する情報を収集し，外部へ送信するマルウェア,3
ある人物が本当にその人物であるかどうか，パスワードなどを用いて確認すること,アクセス権,アクセス制限,認証,不正アクセス,3
利用権限の無いコンピュータシステムへ侵入すること,アクセス権,アクセス制限,認証,不正アクセス,4
利用者によって，コンピュータシステムやファイルを利用する権限を制限すること,アクセス権,アクセス制限,認証,不正アクセス,2
メーラで，電子メールを送信したい相手のメールアドレスを入力する場所,From,To,Cc,Bcc,2
マルウェアの存在をチェックし，発見した場合には除去したり，感染したファイルを削除したりするプログラム,ワーム,ワクチンプログラム,ウイルス定義ファイル,マルウェア,2
ワンクリック詐欺,一方的に送られてきたメールのURL をクリックしたときなどに，不当な料金が請求される犯罪行為,実在する企業などを装った偽の電子メールやWeb サイトで，クレジットカードの番号や暗証番号などの個人情報を不正に入手する犯罪行為,利用者に気づかれずコンピュータに侵入し，利用者の情報を収集して，外部へ送信するマルウェア,プログラムの一部に組み込まれてコンピュータに侵入し，実行されると不正な処理を行うマルウェア,1
生体認証,ネットワークに接続する際に，正当な利用者以外の者が利用できないように設定された暗証番号,指紋や虹彩などの身体的特徴から本人確認を行う個人認証のしくみ,ネットワークに接続する際に，利用者を識別するために入力する番号や文字列,ネットワーク上で，複数の利用者がプリンタを共有するために設置されるサーバ,2
プリントサーバ,ネットワーク上で，複数の利用者が共有するワープロ文書などのファイルを保存しているサーバ,指紋や虹彩などの身体的特徴から本人確認を行う個人認証のしくみ,ネットワークに接続する際に，利用者を識別するために入力する番号や文字列,ネットワーク上で，複数の利用者がプリンタを共有するために設置されるサーバ,4
パスワード,ネットワークに接続する際に，正当な利用者以外の者が利用できないように設定された暗証番号,指紋や虹彩などの身体的特徴から本人確認を行う個人認証のしくみ,ネットワークに接続する際に，利用者を識別するために入力する番号や文字列,ネットワーク上で，複数の利用者がプリンタを共有するために設置されるサーバ,1
ワーム,侵入したコンピュータ内に，自分で自分の複製を大量に作成して障害を起こすマルウェア,実在する企業などを装った偽の電子メールやWeb サイトで，クレジットカードの番号や暗証番号などの個人情報を不正に入手する犯罪行為,利用者に気づかれずコンピュータに侵入し，利用者の情報を収集して，外部へ送信するマルウェア,プログラムの一部に組み込まれてコンピュータに侵入し，実行されると不正な処理を行うマルウェア,1
青少年の健全な育成をさまたげる情報や，犯罪となる情報を掲載しているWeb ページ,迷惑メール,ハイパーリンク,有害サイト,-,3
他人のコンピュータシステムに被害を与える目的で，悪意を持って作られたソフトウェアの総称,ウイルス対策ソフトウェア,マルウェア,不正アクセス,-,2
利用者のコンピュータにあるプログラムやデータを，ネットワーク上のサーバに転送すること,ダウンロード,アップデート,アップロード,-,3
ネットワーク上にあるコンピュータやファイル，情報機器を利用するための権限のこと,アクセス権,認証,ユーザID,-,1
無害なファイルやソフトウェアを装ってコンピュータに侵入して潜伏し，外部からの遠隔操作によって特定のタイミングで不正な処理を行うマルウェア,トロイの木馬,ワーム,スパイウェア,-,1
Web サイトを閲覧中，特定のバナー広告などをクリックしたために，利用していないWeb サイトの利用料金や会員登録料などが請求されることがある。１度クリックしただけで被害にあうことから（　　）といわれる,不正アクセス,フィッシング詐欺,ワンクリック詐欺,プライバシーの侵害,3
実在する会社を装った偽のWeb サイトやメールにより，本人を信じ込ませ，クレジットカード番号などの個人情報を不正に入手する犯罪行為を（　　）という,不正アクセス,フィッシング詐欺,ワンクリック詐欺,プライバシーの侵害,2
メールの受信者が，不愉快に感じたり，読むのに時間をとられたりする，一方的に送信される不要なメールを総称して（　　）という,チェーンメール,スパムメール,Web メール,迷惑メール,4
広告や勧誘を目的に，不特定多数の人たちに大量に発信されるメールを（　　）という,チェーンメール,スパムメール,Web メール,迷惑メール,2
受信者に対して，受け取った内容を，知人へ転送することをすすめるメールを（　　）という,チェーンメール,スパムメール,Web メール,迷惑メール,1
真（１）と偽（０）の２つの入力に対して，真（１）または偽（０）を出力する演算,算術演算,順次,トレース,論理演算,4
プログラムで変化する値を記憶する領域,定数,トレース,順次,変数,4
JIS で定められた記号を用いて，処理の流れを図式化したもの,流れ図,順次,トレース,論理演算,1
手続きの基本構造のなかで，条件を満たす間，何度も同じ処理を行う構造,流れ図,順次,トレース,繰り返し,4
加算，減算，乗算，除算などの四則計算,算術演算,順次,トレース,論理演算,1
関数や式などに使用されているセル番地が，複写先で変化しないように設定されたセル番地,セル,絶対参照,関数,相対参照,2
おもに，データ量の変化を表すときに用いられるグラフ,折れ線グラフ,円グラフ,縦棒グラフ,レーダーチャート,1
ワークシートを構成しているデータを入力するためのマス目,ブック,テキストボックス,セル,罫線,3
データを大きい順に並べ替えること,降順,昇順,-,-,1
一定の計算や処理を行うために，引数の設定などで簡単に結果を求められる機能,暗算,再計算,関数,算術演算子,3
＝，＜，＞，＜＝，＞＝，＜＞の演算子,比較演算子,関数,算術演算子,相対参照,1
セルの中央にデータを表示させること,中央揃え,罫線,凡例,キー項目,1
データを並べ替えるときに，基準となるデータのこと,タイトル,キー項目,凡例,引数,2
グラフ全体が何をグラフ化したものかを説明するもの,タイトル,キー項目,凡例,引数,1
ワークシート上の横方向のセルの集まり,引数,列,行,キー項目,3
複数のデータ項目のバランスを見るために，中心から放射状に軸を取ったクモの巣状のグラフ,折れ線グラフ,円グラフ,縦棒グラフ,レーダーチャート,4
ワークシート上に作成した表を見やすくするために，セル単位に引く線,中央揃え,罫線,凡例,キー項目,2
数値を四捨五入して指定された桁数にする関数,ROUND,ROUNDDOWN,ROUNDUP,MID,1
複数のデータ範囲の数値を一つの棒に積み重ねたもので，母集団の比較や内訳比率を表すのに最適なグラフ,折れ線グラフ,棒グラフ,積み上げ棒グラフ,円グラフ,3
数値データを見やすくするために，３桁ごとにつける区切り記号,コンマ,ドット,セミコロン,コロン,1
時間の経過にしたがって変化するデータ量などを表すときに用いられるグラフ,折れ線グラフ,棒グラフ,積み上げ棒グラフ,円グラフ,1
各データの全体に占める内訳比率などを表すときに用いられるグラフ,折れ線グラフ,棒グラフ,積み上げ棒グラフ,円グラフ,4
グラフの模様や色ごとに，何のデータを表しているのかを説明するもの,タイトル,キー項目,凡例,引数,3
ワークシート内の一定範囲にある数値データの件数を求める関数,SUM,COUNT,IF,COUNTA,2
切り捨て,ROUNDDOWN 関数,ROUND 関数,ROUNDUP 関数,-,1
円グラフ,量の変化,時系列,内訳比率,-,3
降順,あ，い，う，え，お,５，４，３，２，１,7 月，8 月，9 月,-,2
比較演算子,＝＜＞,＋−,＊／,^,1
縦棒グラフの横軸,数値軸,項目軸,凡例,-,2
折れ線グラフ,データの比率,データの大きさ,データの推移,-,3
端数処理,再計算,四捨五入,中央揃え,-,2
文字数を数える,COUNT 関数,COUNTA 関数,LEN 関数,SUM 関数,3
通貨記号,％記号,， 記号,￥記号,-,3
積み上げ棒グラフ,総量の表示,バランスの表示,時系列の表示,-,1
ドラッグ,マウスのボタンを１回押すこと,マウスのボタンを２回連続して押すこと,マウスのボタンを押しながら移動すること,-,3
Ａ＞Ｂ,「ＡはＢ以上」を表している,「ＡはＢよりも大きい」を表している,「ＡはＢよりも小さい」を表している,-,2
凡例,グラフ全体を説明するもの,グラフのデータの数値を表示するもの,グラフの個々のデータを説明するもの,-,3
再計算,変更されたデータで計算し直すこと,計算式を入力すること,入力データを訂正・追加・削除すること,-,1
VALUE,セル内の文字列の文字数を求める関数,文字列を数値へ変換する関数,現在の日付と時刻を求める関数,-,2
左揃え,セル内のデータを左右の中央に揃えること,文字列データのセル内での標準的な位置,数値データのセル内での標準的な位置,-,2
コンマ,3860.25 を3860.2 に端数処理するための関数,円を示す「￥」記号のこと,４桁以上の数値を３桁ごとに区切る「，」記号のこと,-,3
LEFT,文字列の右端から指定文字数を抽出する関数,文字列の左端から指定文字数を抽出する関数,文字列の開始位置から右側へ指定文字数を抽出する関数,-,2
タイトル,グラフ全体の内容を説明するもの,グラフの各データの内容を説明するもの,グラフの項目軸の内容を説明するもの,-,1
切り離し円グラフ,時系列での変化を表すときに用いられるグラフ,量の変化や大きさを表すときに用いられるグラフ,構成比率を的確に表すときに用いられ，強調したい項目を他の項目から切り離したグラフ,-,3
昇順,身長の高い順にデータを並べ替えること,五十音順にデータを並べ替えること,日付の新しい順にデータを並べ替えること,-,2
TODAY,明日の日付を求める関数,今日の日付を求める関数,現在の日付と時刻を求める関数,-,2
